prompt,n_dim,depth,final_index,sigma_max,sigma_2,spectral_gap,stable_rank,participation_ratio_topk,topk_mass_fraction,frobenius_sq_est,lambda_max,lambda_bulk_pred,conv_residual,n_iter_subspace,rand_mean,rand_mean_sq,rand_rms,rand_p50,rand_p90,rand_p99,rand_max,n_probes,leading_over_rms,entropy,top1_prob,anisotropy_identity_relerr,fd_lead_growth_eps_1e-4,fd_lead_relerr_eps_1e-4,fd_lead_growth_eps_1e-3,fd_lead_relerr_eps_1e-3,fd_lead_growth_eps_1e-2,fd_lead_relerr_eps_1e-2,chi_fisher_max,chi_fisher_2,fisher_conv_residual,chi_fisher_along_hidden_lead,lead_alignment,error,label,prompt_idx,wall_s
official GDP of Gondor?,34560,32,-1,68.77110682331269,60.945467991980784,0.8862074613479977,4.519234717053327,4.2926201227768335,0.6471707727540932,21373.56302532605,0.13221199055526162,-0.007508471222758958,2.6324600313447638e-05,15,0.772230226546526,0.6184480042050362,0.7864146515706814,0.7478662133216858,0.9684012770652772,1.1448386824131014,1.1947091817855835,32,87.4489134782406,3.0723378658294678,0.26998043060302734,2.5434365042844772e-12,69.13420744240284,0.005279842594696393,68.93587112426758,0.0023958361085884114,70.71664929389954,0.0282901142711767,12.96614936054597,6.706926746985605,1.1526333210333249e-06,2.5100107498625874,0.38137861067575674,,hallucination_prone,5,108.68198299407959
public debt of Mordor?,34560,32,-1,67.1059739154443,54.79196746211593,0.8164991023176978,4.733492774299712,4.500100465815856,0.6130389580030645,21315.920209428237,0.13144603343909814,-0.007550667542673826,2.4005717072299575e-06,15,0.7715245559811592,0.6167800986524374,0.7853534864329803,0.7564961910247803,0.9094334661960602,1.2373541533946995,1.3310848474502563,32,85.44684027589845,3.477935791015625,0.15676572918891907,2.5466779638989513e-12,67.24781356751919,0.0021136665455986567,66.985584795475,0.001794014943006139,65.14624953269958,0.029203426586342333,28.27228772515635,10.055976600482948,1.0588223613873484e-06,14.607116096244642,0.6986240658161831,,hallucination_prone,6,108.48936080932617
inflation rate of Eldoria?,34560,32,-1,82.15554180373844,66.65270567583089,0.8112989606356303,3.8946483234523717,3.809343057937426,0.6439070045444721,26287.057573630555,0.13776919693058629,-0.0042753161459681025,0.00025937960740661666,15,0.8586709313094616,0.7606208788666249,0.8721358144616151,0.8350331783294678,1.048772358894348,1.1917546379566193,1.198011875152588,32,94.20039911370951,3.284576654434204,0.27212977409362793,2.293180929798381e-12,82.63067342340946,0.005783317950796977,82.20546692609787,0.0006076902575688848,82.8212022781372,0.008102441536919719,17.30970407965285,8.398620174167684,2.1661016121064554e-05,1.4203234230042803,0.11585829634912614,,hallucination_prone,7,105.62588095664978
official census population of Atlantis?,34560,32,-1,62.36826850103239,58.379332854667496,0.936042225602274,6.801836051008758,4.638247881440128,0.5106507556492162,26457.788100450067,0.12915801963827525,-0.004174162231706539,0.0006978236014049822,15,0.862036282196641,0.7655609982769117,0.8749634268224654,0.8371643722057343,1.0588679194450379,1.1939421236515046,1.2143118381500244,32,71.28100054131286,3.3376386165618896,0.20703017711639404,2.286006727654308e-12,62.86091636866331,0.007899014666773358,62.37189099192619,5.8082274542283e-05,61.7231011390686,0.010344480895009871,18.752690366199026,5.7074905607622295,0.00031718021595267585,7.990293930226196,0.6124952967747732,,hallucination_prone,8,106.66262078285217
national railway operator of Atlantis?,34560,32,-1,76.14198996068403,67.5688227203991,0.887405526901614,5.866946594413221,4.487372373968382,0.5370203205172918,34014.225036188815,0.1353937464425505,-0.000248720678114017,0.0003867800018254569,15,0.9777436032891273,0.9842079003526856,0.992072527768351,0.9390150010585785,1.2564366579055786,1.3728570830821991,1.3957446813583374,32,76.75042683813379,3.9146323204040527,0.14913944900035858,2.016114712346424e-12,76.8241286277771,0.008958771204236776,76.37400925159454,0.0030471923708628424,77.3258924484253,0.015548615006681038,45.18111268855333,14.656958023835601,3.341255689764666e-05,37.15002601005672,0.9008358592167987,,hallucination_prone,9,112.08044528961182
Capital of the Lunar Commonwealth?,34560,32,-1,78.31563620424879,53.601177089581796,0.6844249716594033,4.810067429403982,3.805436529782231,0.48664058052762305,29501.773551691436,0.13627335247360284,-0.0024726025312460627,0.002581424646985632,15,0.9070150274783373,0.8536392810095902,0.9239260149003221,0.8810911476612091,1.1722674012184144,1.2891778266429903,1.3091684579849243,32,84.76396912864621,3.461648464202881,0.20889940857887268,2.1650866992297698e-12,78.75471375882626,0.005606512005244228,78.72942090034485,0.005283551486664738,81.59322142601013,0.04185096847343857,27.439119210304106,5.9084235390157085,0.00012080668520534389,3.3323456575461723,0.21925980692371067,,hallucination_prone,10,113.4028708934784
Capital of Elbonia?,34560,32,-1,77.16585958420849,63.80600405243457,0.8268683119223782,4.038553938701958,4.212589373120371,0.6864046119917546,24047.8516638362,0.1358111601828611,-0.005666426238744396,8.5025905946541e-05,15,0.8187575619667768,0.6958290411989642,0.8341636777029818,0.8117100596427917,1.0392910838127136,1.1733430421352387,1.1873196363449097,32,92.50685644405654,3.675978660583496,0.25536417961120605,2.3976811149149184e-12,77.17691827565432,0.00014331067528324694,77.34185457229614,0.0022807364427216968,79.0640115737915,0.02459833921128812,25.351499925498327,6.2355392154398945,0.00011982721435742193,5.705065933564964,0.393033481186109,,hallucination_prone,11,111.51015090942383
airport code of Atlantis?,34560,32,-1,70.5992852914231,55.78958959519384,0.7902288155595644,5.591758825555995,4.690765328403566,0.5417679067051179,27870.77471991205,0.13303187565928193,-0.003361223518724977,3.338466042269019e-05,15,0.8883232455700636,0.8064460277752329,0.8980234004608304,0.8663493692874908,1.0401514172554016,1.1736187887191774,1.217228651046753,32,78.61630916868725,3.4804224967956543,0.19609062373638153,2.2274844577599512e-12,69.91465110331774,0.009697466274329661,70.42200118303299,0.0025111317722028917,69.64388489723206,0.013532720483603825,38.11431207341116,13.617432764713065,0.00324149377344942,2.619910471375267,0.03051015352594842,,hallucination_prone,12,117.03199410438538
internet domain of Mordor?,34560,32,-1,74.2515543951138,62.0812011981336,0.8360929505634441,3.4097247924241425,3.9591046942518804,0.7646893906552858,18798.81295551639,0.13460808475243824,-0.009514112761806099,0.0020297682356939916,15,0.7293404005467892,0.5439471341295252,0.73752771753306,0.7218786776065826,0.8635771691799164,0.9712138462066652,1.0097317695617676,32,100.67629002930967,3.964639186859131,0.13659410178661346,2.7116911706009186e-12,74.67255461961031,0.0056699179960090955,74.12725687026978,0.001674005693976454,72.07343578338623,0.029334316695070747,14.20822380443412,6.992135832246967,1.6640106075559699e-06,4.0939607751305545,0.36118138429041713,,hallucination_prone,13,114.66572904586792
central bank rate of Atlantis?,34560,32,-1,75.35413386958818,67.08650664888138,0.8902830303243074,4.4278625860190655,4.002579792771536,0.6235367959847034,25142.49076487453,0.13506871205640755,-0.0049709010923342754,0.008662068228545209,15,0.8368652164936066,0.7275026262984527,0.8529376450236281,0.8071201741695404,1.066014564037323,1.1257809507846832,1.1261305809020996,32,88.34659169887193,3.2548184394836426,0.18298695981502533,2.344840471747523e-12,74.24948271363974,0.01465946324670387,75.21570473909378,0.0018370475962735144,74.17082786560059,0.01570326594205796,29.14840531532753,14.72525777876807,0.002082868274302755,3.4230739093759883,0.19542374451066757,,hallucination_prone,14,115.62663412094116
inflation rate of Elbonia?,35520,32,-1,88.43357758798525,65.72180498052025,0.7431770462427677,3.7565177848850717,3.6944206917403286,0.625711352729772,29377.838490132668,0.140070366702874,-0.002966489388678704,0.0011345787987261874,15,0.8876077402383089,0.8270787863213026,0.9094387204871489,0.856291800737381,1.1408931493759156,1.2583626759052278,1.2626978158950806,32,97.23973215096646,3.429337739944458,0.2028382569551468,2.1992007608642247e-12,88.13212625682354,0.003408788147938362,88.44339847564697,0.00011105383192200539,89.18372392654419,0.008482596305827194,18.613404689447016,10.107175798023711,0.0029377880740370115,1.823741854413651,0.10715217922191989,,hallucination_prone,15,105.78549981117249
Capital of the Galactic Federation?,35520,32,-1,80.80050864134898,52.19420656885358,0.6459638366947481,4.04850361200634,3.7360615525507765,0.5621956723351541,26431.555395128802,0.13724947689292027,-0.004617770962975005,0.0020641407459488404,15,0.8391934726387262,0.7441316271151127,0.8626306435057317,0.7919617891311646,1.1305227398872377,1.398369464874268,1.5012818574905396,32,93.66756125528069,3.5654821395874023,0.24874256551265717,2.3185158435081005e-12,80.93616925179958,0.001678957381973399,81.00827783346176,0.0025713847054478975,83.65521430969238,0.03533029329078372,22.376993148783466,6.097420153855397,1.777777966529103e-05,2.0823151039026815,0.07348427013691766,,hallucination_prone,16,106.23861193656921
internet domain of the Lunar Commonwealth?,35520,32,-1,76.91238881810062,63.19107525185986,0.8215981355267384,4.35588644976071,4.127383967731605,0.611887825448838,25767.3140437397,0.13570834270319124,-0.0050154551080876615,0.0007115371674469432,15,0.832960806787014,0.7254311386187979,0.851722453982985,0.7872370481491089,1.0573943614959718,1.3052044856548313,1.3939512968063354,32,90.30217350539266,3.5604381561279297,0.22796127200126648,2.348329382320717e-12,75.55724587291479,0.017619306408370124,77.04592496156693,0.00173621110354686,79.49677109718323,0.033601638419977924,26.900256555017492,6.110141262808096,0.000512113045462234,2.4883404556603033,0.13629190916727793,,hallucination_prone,17,107.33581805229187
public debt of Elbonia?,35520,32,-1,62.23781554274414,56.65415281030986,0.9102850464184367,5.1317976537819625,4.755004008067908,0.6484550102489934,19878.252650570073,0.12909258693541492,-0.009069837743707372,3.0002096410901796e-06,15,0.738405647687614,0.5596354912885719,0.7480878900828244,0.7421603500843048,0.8729761779308319,1.0123518818616868,1.0190675258636475,32,83.19586022943146,3.092176914215088,0.34331998229026794,2.673735664984494e-12,62.35702894628048,0.0019154496747153054,62.35504895448685,0.0018836363506716195,62.43966817855835,0.0032432474381363765,27.22452933251062,10.04730116278975,0.003498428524216813,3.5543681115415557,0.28152612043565595,,hallucination_prone,18,104.81582593917847
What is the capital of Atlantis?,35520,32,-1,71.12484681071464,61.47213647713778,0.8642849754141955,5.12910684610648,4.554720778619536,0.5904910179343849,25946.8376308868,0.13326364808251653,-0.004906971560495523,0.004362699429125624,15,0.8431564010679722,0.7304852936623536,0.8546843239830444,0.8312827944755554,1.0594486296176913,1.177480515241623,1.2045190334320068,32,83.21768027658646,3.3893353939056396,0.23299172520637512,2.340196310218128e-12,71.6580543667078,0.00749678319043951,71.51665538549423,0.005508744023341205,75.10395646095276,0.05594542313500806,15.477529686143713,6.135561944254387,2.7045133379392385e-06,2.1455664278065325,0.03252510981612279,,hallucination_prone,19,105.08033585548401
official tax code of Mordor?,35520,32,-1,72.17430891582028,64.42841323086498,0.8926779376025542,5.195294253101357,4.43412996731743,0.5823817935699697,27062.967659452275,0.1337213796995201,-0.004248900496726052,0.0008065285287219733,15,0.8459193501621485,0.7619078732953907,0.8728733432150341,0.7934646904468536,1.2283070325851444,1.4563163959980014,1.5340389013290405,32,82.68588962735377,3.310516595840454,0.24212132394313812,2.2912442257007785e-12,71.91496435552835,0.0035933085357894028,72.26419448852539,0.0012453956824158862,73.4081506729126,0.017095304071860006,22.709151649050156,6.810237976110732,4.534141205887571e-05,5.669861082754946,0.41286907870491507,,hallucination_prone,20,106.20053005218506
official GDP of the Moon Kingdom?,35520,32,-1,73.6192756038784,61.58352238162691,0.8365135608368,4.635962137771028,4.274721640439441,0.6055073088128028,25125.97711905591,0.13434084025742787,-0.005409275971700646,0.003757226451462461,15,0.824326166883111,0.7073754819554029,0.8410561705114605,0.7806560397148132,1.0973716616630556,1.226086151599884,1.240058422088623,32,87.53193684914261,3.8130948543548584,0.14529694616794586,2.3778880713602286e-12,72.66389671713114,0.012977292684701788,73.7365409731865,0.0015928623087661394,76.17995142936707,0.03478268163445122,18.819946308092263,5.3247927338645376,0.009049173400372632,1.7152980254069945,0.05163603872783154,,hallucination_prone,21,104.79077982902527
public debt of the Lunar Commonwealth?,35520,32,-1,62.80608310172855,54.04309172997238,0.8604754358337647,5.804796958585993,4.742889487765871,0.5574288104785646,22897.625734955058,0.12937662292063423,-0.006860354572400329,0.0001730827458261218,15,0.7924474086612463,0.6446403641597708,0.8028949894972386,0.7742771506309509,0.9516445457935333,1.089912077188492,1.1272621154785156,32,78.22452988650309,3.2782299518585205,0.2856653034687042,2.4912320121435086e-12,62.44606804102659,0.00573216865186169,63.15133720636368,0.005497144346287435,66.14106297492981,0.05309963157230266,22.153825227579762,8.202454173842535,0.00013081247979902325,1.8530232623186578,0.15058323811152585,,hallucination_prone,22,105.65588903427124
Capital of Zephyria?,35520,32,-1,74.28247190403883,61.023401283234,0.8215047200107414,4.581401053225884,4.105709730342558,0.5794533925893417,25279.647046823397,0.13462109419131138,-0.005314004854637146,0.00010493648173049553,15,0.8286637458950281,0.7117017749668749,0.8436241906008118,0.8000897467136383,1.0960209250450135,1.152260115146637,1.170058250427246,32,88.05161436995817,3.8003647327423096,0.2255089432001114,2.370900508138192e-12,73.93289357423782,0.004706067539763626,74.5556503534317,0.0036775627195844048,77.28227972984314,0.04038379107361353,14.039789852639686,6.0712645484211745,1.3069367749181396e-06,2.016390200231097,0.04590353795769724,,hallucination_prone,23,106.32841992378235
central bank rate of Neverland?,35520,32,-1,70.58126969456012,67.47121423676548,0.955936532861277,4.909894198855629,4.087182416755302,0.6162877614812443,24459.696680413737,0.13302390023511562,-0.005829206071524902,0.0006274144355612679,15,0.8085524849593639,0.6886175867233597,0.8298298540805578,0.7627602517604828,1.087056815624237,1.3009519815444945,1.3025329113006592,32,85.05511021012654,2.994553804397583,0.26010677218437195,2.410401685813056e-12,70.76787762343884,0.0026438732214120898,70.900559425354,0.004523717583653607,73.37265610694885,0.039548543465828756,30.91956881296866,13.308872847502354,1.393388274766803e-06,3.355628651412651,0.23475614661394242,,hallucination_prone,24,106.21639609336853
UN seat number of Gondor?,35520,32,-1,64.31745157015578,49.93122724975468,0.7763247148449319,4.12045213255854,4.2783019326521625,0.6651353413749465,17045.216807482928,0.1301197188429696,-0.011472285826584216,0.002039937167119528,15,0.6806070245802402,0.4798765993097671,0.6927312605258745,0.6773419380187988,0.8067117929458618,1.0528408354520802,1.1293599605560303,32,92.84618038059592,3.438443183898926,0.19188827276229858,2.8872434996723607e-12,64.1512917354703,0.0025834331216348333,64.43910300731659,0.0018914219110206971,65.65022468566895,0.020721796075197235,15.616495517695602,8.563101571805865,6.976452235425163e-05,6.460378261141665,0.6107608793510614,,hallucination_prone,25,106.836678981781
constitutional article of Mordor?,35520,32,-1,102.85136628352612,74.01779180690865,0.7196578371440019,3.5189644156581443,3.1887853456194435,0.5907865525348833,37225.02565421149,0.14479015313266616,0.0007325835877033101,0.0002396664280180657,15,0.9935312494635582,1.048001848373071,1.023719614139082,0.9851971864700317,1.2854880571365357,1.70789220571518,1.844205379486084,32,100.4682970443236,3.7942209243774414,0.1662553995847702,1.953986437461385e-12,101.57708078622818,0.012389582592273555,102.91880369186401,0.0006556782935871989,104.28870916366577,0.013974951739361197,16.576382454285266,8.064781660050304,1.3588285473349229e-06,6.821345818455704,0.3089791921857243,,hallucination_prone,26,107.1405611038208
official GDP of Narnia?,35520,32,-1,74.09844604160389,61.06288265905639,0.8240777765402898,3.85044680930224,4.119355314733849,0.690696295755326,21141.1851093421,0.13454358003074046,-0.008107388737608414,7.739208335499426e-06,15,0.7601037994027138,0.595191022222469,0.7714862424064793,0.7365971803665161,0.9746464431285858,1.029162425994873,1.0436289310455322,32,96.04636086623432,3.7335362434387207,0.16057226061820984,2.592752524086144e-12,73.63288663327694,0.006282984774951293,74.39034432172775,0.0039393306569474405,76.8678367137909,0.0373744770657139,13.688311727146083,5.377483996530633,2.3248065930160174e-05,1.937289625507896,0.16548743476135233,,hallucination_prone,27,106.62214994430542
Capital of the Republic of Oz?,35520,32,-1,85.85162719811598,59.64575390744299,0.6947539126987127,3.8583278493027278,3.7998625455784154,0.6089512011804209,28437.812715419255,0.1391443919103576,-0.0034746285138412742,0.00411138986522981,15,0.8764087166637182,0.8006140967178844,0.8947704156474354,0.8787887394428253,1.1105498969554903,1.400722168684006,1.4518215656280518,32,95.94821833252026,3.652186632156372,0.23858055472373962,2.2352912949177747e-12,85.22449992597103,0.00730478026581541,86.01673692464828,0.0019231985685173921,87.73214221000671,0.021904244255628768,22.569495395783452,7.12965297700464,0.0001632889539709817,6.754116281057694,0.4393027959625232,,hallucination_prone,28,105.08354496955872
internet domain of Camelot?,35520,32,-1,74.23509513907808,65.29439032587526,0.8795622906328407,4.257069515599015,3.857032817830898,0.61950296904417,23460.068774254716,0.13460115683326387,-0.006481189739804897,1.9073164194754674e-06,15,0.799067534506321,0.660474909185099,0.8126960743015184,0.7609502375125885,0.9944775938987732,1.144395080804825,1.1862101554870605,32,91.34422754876601,3.9646332263946533,0.18485571444034576,2.4610669432307226e-12,74.21509828418493,0.0002693719844459933,74.14138317108154,0.0012623674533045546,72.96416759490967,0.01712030599256779,11.774136875598181,6.8309246028602155,4.1935179695378095e-05,2.8526497142065494,0.27909627534703296,,hallucination_prone,29,104.66295218467712
constitutional article of the Lunar Commonwealth?,36480,32,-1,96.00966099174934,76.66737905993304,0.7985381707213893,3.748523462117068,3.5440138958963217,0.6271495816024972,34553.34575195248,0.14263902567922418,-0.0008478090891767871,0.0005661823526342694,15,0.9474449474364519,0.9471860129372939,0.9732348190119864,0.9449456930160522,1.2625691890716555,1.4974091005325318,1.5147699117660522,32,98.65004736381944,3.6262314319610596,0.2629085183143616,2.055276724895879e-12,96.51512838900089,0.005264755567619207,96.28612548112869,0.002879548646704476,97.65123128890991,0.017097969935563277,32.124755383155296,9.159479326399753,0.00510577595738682,5.380117447771568,0.13653995456752976,,hallucination_prone,30,103.96027684211731
What is the airport code of Atlantis?,36480,32,-1,68.42215800240461,57.761341373893295,0.84419058182676,6.810155861387806,4.787826605379833,0.4694476121382415,31882.369195238407,0.13205302248663953,-0.0021048593438739924,0.0007199889495376658,15,0.9240546319633722,0.8739684538168423,0.9348627994614195,0.8949666023254395,1.1374357342720032,1.2386865663528444,1.2506309747695923,32,73.18951833547112,3.4120099544525146,0.190500870347023,2.1394759401181447e-12,68.03110707551241,0.005715267368188779,68.3135986328125,0.0015866113078207502,68.14119219779968,0.004106356958151683,39.89063539035468,13.373918149935996,0.03273704547863514,27.81694529360576,0.8276255230931278,,hallucination_prone,31,110.75755596160889
What is the internet domain of Atlantis?,36480,32,-1,72.29895777883428,56.80247962586512,0.7856611128423959,5.591837560458842,4.336830768375808,0.485727882552504,29229.313848595673,0.13377530355719763,-0.003462375946494825,7.468169182553636e-05,15,0.8890496697276831,0.8012421559373814,0.8951213079451195,0.8720822334289551,0.9961706519126893,1.173091313838959,1.1986685991287231,32,80.77001087676734,3.5822298526763916,0.23263688385486603,2.234633574648434e-12,71.71927019953728,0.00801792442251081,72.41494208574295,0.0016042320729362579,73.2148289680481,0.012667833912841387,29.479035378842415,10.243046277718902,0.0015670998819138084,12.675867886207946,0.6152407596967723,,hallucination_prone,32,101.74151515960693
What is the official GDP of Atlantis?,36480,32,-1,70.05857170181567,52.47024522213649,0.7489482578300395,5.360386415341818,4.3867377698681445,0.5048034022682399,26309.867198416825,0.13279161346175478,-0.005106564339623562,0.0007410935329893953,15,0.8396945390850306,0.7212134648688823,0.8492428774319407,0.8336444795131683,0.9793234765529634,1.2225938880443574,1.2757949829101562,32,82.4953303271569,3.3911871910095215,0.19408424198627472,2.35503105606504e-12,70.37259172648191,0.004482249880896531,70.23823261260986,0.0025644386750970378,71.54961824417114,0.021282856703126494,21.32505426839412,5.650825908357264,7.058369824779541e-05,6.823741991912249,0.5062530634772203,,hallucination_prone,33,103.11516213417053
official tax code of the Moon Kingdom?,36480,32,-1,74.20697756981059,59.74145664537349,0.8050652189569453,5.074126902755416,4.538393840189208,0.5758982211827697,27941.57040101197,0.13458931822128437,-0.004166384480675783,0.0007555262176116496,15,0.8591420501470566,0.765942171080372,0.8751812218508644,0.872126579284668,1.075488591194153,1.2217278647422791,1.227419137954712,32,84.7904133646632,3.430985689163208,0.303665429353714,2.285307444219948e-12,74.1503806784749,0.0007626896174614083,74.4238793849945,0.002922930191838934,76.03456974029541,0.02462830626359198,32.19148579053743,6.120317228767974,0.00020481319916826517,2.5239354813923622,0.08898515434386929,,hallucination_prone,34,103.95150423049927
internet domain of the planet Vulcan?,36480,32,-1,77.52199549799887,61.6196009035669,0.7948660313466355,4.288770778285341,3.9157332142971653,0.5839055622638855,25774.053277597985,0.1359550534052957,-0.005428060409911629,0.006551685664982552,15,0.8248658552765846,0.7065255832674886,0.8405507618624164,0.7826324701309204,1.0225149869918824,1.1816248238086702,1.2269649505615234,32,92.22761909838785,4.002146244049072,0.15600761771202087,2.3792891831995163e-12,77.44320668280125,0.0010163414227341318,77.30770856142044,0.0027642082121578115,74.71417188644409,0.03621970246660156,14.857722008844798,5.829940775761753,1.487265836701109e-06,2.6751987273868245,0.04202596878252867,,hallucination_prone,35,101.10479307174683
public debt of Zephyria?,36480,32,-1,61.793150811389424,55.82626539007072,0.9034377541366637,5.9423341806635195,4.91484334943871,0.5792220090282043,22690.17013420629,0.12886851656334633,-0.007419255753730558,0.0036895838820681856,15,0.7697686832398176,0.6219893128894268,0.7886629906933803,0.7185429036617279,0.9758011758327484,1.24858096241951,1.2873364686965942,32,78.35178211796587,3.749049663543701,0.1491238921880722,2.5360361359886222e-12,61.64409685879946,0.0024121435892615305,61.7816224694252,0.00018656342673656706,61.26795411109924,0.008499270443308912,12.681869337117138,8.348194352643434,0.0004988691261441771,1.488532353407981,0.013727879306652712,,hallucination_prone,36,101.9539258480072
What is the public debt of Atlantis?,36480,32,-1,72.40012495994479,50.489562604167446,0.6973684455945345,5.8283803254375,4.468306343269051,0.4620765161277765,30551.076314635604,0.13381900079238385,-0.0027713163899943253,1.8887673489523778e-05,15,0.9027747828513384,0.8374746796775111,0.9151364268116045,0.9058329164981842,1.0644184708595277,1.282368143796921,1.325311303138733,32,79.1140237003924,3.522855281829834,0.19327940046787262,2.1854509492805664e-12,72.30670657008886,0.0012903070251274996,72.50455766916275,0.0014424382454551801,72.77305126190186,0.005150906882596967,30.11562037673044,12.455405181792273,3.263170933955124e-05,15.895083383522312,0.6882857732122976,,hallucination_prone,37,102.88763523101807
official GDP of Zephyria?,36480,32,-1,65.9989216094779,61.6281756186558,0.9337754938378363,5.701646772678855,4.735570099780916,0.5887114887528322,24835.56173297681,0.13092620008258185,-0.006007618723426565,0.0031978344739959064,15,0.8072405904531479,0.6807993896101099,0.8251056839036499,0.7846740186214447,0.9748725175857544,1.3128430247306826,1.3793193101882935,32,79.9884462038257,3.7388999462127686,0.16158685088157654,2.423792887158671e-12,65.58066699653864,0.006337294651784041,65.9211128950119,0.0011789391791339054,65.2684211730957,0.011068369278889623,14.083097710700027,6.72946180868822,1.2952422849448894e-06,2.0133851122029283,0.05508051711248312,,hallucination_prone,38,102.72277593612671
ISO country code of the Lunar Commonwealth?,36480,32,-1,86.04317147847489,69.3603526956244,0.806111066152126,4.380860308125518,4.0758551489472215,0.6045857889996135,32433.381057077986,0.13921403638226468,-0.0018371248943903954,6.622085938392253e-07,15,0.9167009275406599,0.8890729456435852,0.9429066473641944,0.8873781263828278,1.220965039730072,1.5048522865772251,1.6111196279525757,32,91.25311791884077,3.117098093032837,0.3571094572544098,2.1210649843814175e-12,86.55853569507599,0.005989600426688369,86.14586293697357,0.001193487603189655,86.60659790039062,0.0065481828741828715,45.244250600654816,10.507669699044717,1.0208701694905116e-06,24.413926319186018,0.7021097360305542,,hallucination_prone,39,102.67088794708252
