prompt,n_dim,depth,final_index,sigma_max,sigma_2,spectral_gap,stable_rank,participation_ratio_topk,topk_mass_fraction,frobenius_sq_est,lambda_max,lambda_bulk_pred,conv_residual,n_iter_subspace,rand_mean,rand_mean_sq,rand_rms,rand_p50,rand_p90,rand_p99,rand_max,n_probes,leading_over_rms,entropy,top1_prob,anisotropy_identity_relerr,fd_lead_growth_eps_1e-4,fd_lead_relerr_eps_1e-4,fd_lead_growth_eps_1e-3,fd_lead_relerr_eps_1e-3,fd_lead_growth_eps_1e-2,fd_lead_relerr_eps_1e-2,chi_fisher_max,chi_fisher_2,fisher_conv_residual,chi_fisher_along_hidden_lead,lead_alignment,error,label,prompt_idx,wall_s
inflation rate of Eldoria?,34560,31,-2,1252.406839704431,967.481768751215,0.7724979919301149,6.944411593533456,4.606175531088704,0.41234411965619405,10892468.55688881,0.23009104679726547,0.09279241818348766,0.002496774193996632,15,17.540346294641495,315.17559481738454,17.75318548366418,17.27681827545166,21.900379180908203,23.987801933288576,24.248750686645508,32,70.54547145112514,3.284576654434204,0.27212977409362793,1.1239241649359603e-13,1251.4394521713257,0.0007724227482928329,1251.4921426773071,0.0007303513507956104,1246.0050582885742,0.005111582924097991,17.30970407965285,8.398620174167684,2.1661016121064554e-05,14.53261288886925,0.8832216454198782,,hallucination_prone,7,109.88344407081604
official census population of Atlantis?,34560,31,-2,1492.7526435940058,843.8179176062022,0.5652764516796265,5.305706968972773,3.6103657696302114,0.40608049166080773,11822762.309899677,0.23575410020584378,0.0941142744787448,0.0022208806834988315,15,18.172238409519196,342.0938168373749,18.495778351758407,17.55401039123535,22.471141433715825,28.21073949813843,28.935203552246094,32,80.70774936876383,3.3376386165618896,0.20703017711639404,1.0793174385885017e-13,1500.1238882541656,0.0049380215079790875,1492.2306537628174,0.0003496827377452561,1472.5004196166992,0.013567032732594315,18.752690366199026,5.7074905607622295,0.00031718021595267585,15.665867744060545,0.8996568957200985,,hallucination_prone,8,109.82730007171631
national railway operator of Atlantis?,34560,31,-2,1996.4013758632575,1045.4608420019645,0.5236726715587939,4.415674725428189,2.9735227868599248,0.4210569036301845,17599194.67053521,0.24513230731507601,0.10053083030141188,0.0020945404598145183,15,22.091917634010315,509.2359569020605,22.56625704236439,20.630539894104004,29.381724929809575,34.16156867980957,34.373783111572266,32,88.46843196526822,3.9146323204040527,0.14913944900035858,8.854794470074656e-14,2023.5946774482727,0.013621159509197706,2002.7821063995361,0.0031961160783710437,2023.4851837158203,0.013566313958710621,45.18111268855333,14.656958023835601,3.341255689764666e-05,41.381870720330895,0.9544340153994473,,hallucination_prone,9,110.0018482208252
Capital of the Lunar Commonwealth?,34560,31,-2,1365.0054448475435,1017.8086202515815,0.7456443665433578,6.172436019525396,4.103679087797163,0.42138927340295795,11500728.852429753,0.23286818375840015,0.09366885075611793,0.005619372959046464,15,18.02343189716339,332.7757191096572,18.242141297272564,17.873045921325684,21.727471923828126,24.826366386413575,25.38798713684082,32,74.82704045558263,3.461648464202881,0.20889940857887268,1.0915718054872054e-13,1376.6564428806305,0.008535495647336645,1362.8848791122437,0.0015535218143665713,1344.2161560058594,0.015230187483981803,27.439119210304106,5.9084235390157085,0.00012080668520534389,24.836161555344173,0.9496056709990957,,hallucination_prone,10,109.7358500957489
Capital of Elbonia?,34560,31,-2,1388.7513388205068,1010.997818779303,0.7279905268267551,5.434261959204616,4.503518417218238,0.5157318685751918,10480682.169820055,0.23342452596775953,0.09217084039291672,0.0007199003177651398,15,17.27142223715782,303.2604794508118,17.41437565492406,17.147086143493652,20.599397468566895,20.987924270629883,20.988950729370117,32,79.74740905670919,3.675978660583496,0.25536417961120605,1.1498019958895962e-13,1386.8731260299683,0.0013524471502103148,1386.457085609436,0.0016520259220915196,1352.9906272888184,0.02575026250708114,25.351499925498327,6.2355392154398945,0.00011982721435742193,16.627762787630225,0.7728261582873772,,hallucination_prone,11,110.07429504394531
airport code of Atlantis?,34560,31,-2,1360.240461781073,1051.7866774911238,0.7732358410467614,7.264666293672471,4.497346631289723,0.3836785601736565,13441478.695733966,0.23275537978174746,0.09618393042086011,0.00043451391789260256,15,19.567634522914886,388.93167522378377,19.72135074541761,19.33470916748047,22.393658065795897,25.29550987243653,26.459625244140625,32,68.97298665493616,3.4804224967956543,0.19609062373638153,1.0113413893938537e-13,1375.291645526886,0.011065090451805289,1360.9633445739746,0.0005314375018333679,1360.4438781738281,0.0001495444360541713,38.11431207341116,13.617432764713065,0.00324149377344942,28.457155448274776,0.8345630375496145,,hallucination_prone,12,109.55499863624573
internet domain of Mordor?,34560,31,-2,1209.6515452335361,992.1044775433337,0.8201572440035172,6.3551853371360325,5.0165546582881255,0.515184590025055,9299268.546765653,0.22897056832164495,0.09024184001978935,0.0003194268870464249,15,16.283425718545914,269.0760574874321,16.40353795641148,16.375473976135254,19.181445503234865,20.142273788452147,20.16496467590332,32,73.74333198410156,3.964639186859131,0.13659410178661346,1.2142029419135793e-13,1231.7954748868942,0.01830604006634238,1210.3036642074585,0.000539096549326088,1217.0462608337402,0.006113095650844206,14.20822380443412,6.992135832246967,1.6640106075559699e-06,11.2008958467356,0.8467325447064984,,hallucination_prone,13,114.67421412467957
central bank rate of Atlantis?,34560,31,-2,1312.3446104406187,978.8832288274835,0.7459041025046185,6.370443368371171,4.338510587074723,0.4153662101655372,10971485.749097139,0.2315990514648918,0.09290900060705272,0.00199935273820345,15,17.58009672164917,317.46197190674593,17.81746255522222,17.256707191467285,21.148429489135744,24.002323226928713,24.1769962310791,32,73.65496665830807,3.2548184394836426,0.18298695981502533,1.1232357087068113e-13,1319.1604614257812,0.005193644208188692,1313.6345148086548,0.0009829006480264505,1313.508701324463,0.0008870314051530769,29.14840531532753,14.72525777876807,0.002082868274302755,12.814545972784058,0.20471235913486446,,hallucination_prone,14,111.1798210144043
inflation rate of Elbonia?,35520,31,-2,1330.9867995795805,984.2329462982096,0.7394761139697998,6.165892766309772,4.542866853175682,0.45120357249563536,10923038.489543939,0.23205406131208686,0.09239570229723913,0.003841553936045467,15,17.295879423618317,307.5179754939172,17.536190449864453,17.211180686950684,21.282270622253417,23.570751781463624,24.12655258178711,32,75.8994265821168,3.429337739944458,0.2028382569551468,1.1383044889407168e-13,1335.299015045166,0.003239863435871486,1330.815315246582,0.00012883999529721517,1315.213966369629,0.011850480571958923,18.613404689447016,10.107175798023711,0.0029377880740370115,13.115695355628542,0.7208584991891697,,hallucination_prone,15,107.2243881225586
Capital of the Galactic Federation?,35520,31,-2,1286.1976661149547,1090.595046673186,0.8479218050265943,6.948373154583428,4.5376983633692864,0.4335490210821754,11494724.534831077,0.23094985803679655,0.0932185089495828,0.0015482950203394277,15,17.700609117746353,323.61274028240643,17.9892395693205,17.519258499145508,21.202094650268556,26.048179225921633,26.57701301574707,32,71.49816762173825,3.5654821395874023,0.24874256551265717,1.106625656126725e-13,1286.4872813224792,0.0002251716164276288,1282.2717428207397,0.003052348326889336,1243.9964294433594,0.0328108484281945,22.376993148783466,6.097420153855397,1.777777966529103e-05,19.562788670834266,0.9262834934118434,,hallucination_prone,16,107.95195388793945
internet domain of the Lunar Commonwealth?,35520,31,-2,1302.3142217225682,1068.0556133079017,0.8201212852418874,6.759899335933131,4.887385537610363,0.4696983633359661,11464940.236496354,0.23135155262515475,0.09317666233005381,0.00047598662738816867,15,17.801307320594788,322.7742183698298,17.96591824454931,17.36313533782959,20.96402111053467,23.680243587493898,24.224512100219727,32,72.48804118974579,3.5604381561279297,0.22796127200126648,1.1129570837398029e-13,1310.4933500289917,0.006280456874382448,1300.3839254379272,0.001482204718679734,1278.2498359680176,0.018478171667910267,26.900256555017492,6.110141262808096,0.000512113045462234,22.04391011688907,0.891275860364152,,hallucination_prone,17,107.1266188621521
public debt of Elbonia?,35520,31,-2,1345.7060443434318,1142.7561459100282,0.849187049960511,5.818383253775027,4.490170197438258,0.5076581810808674,10536654.284527984,0.2324088417527552,0.0918148294075691,0.000275946254683231,15,16.985701322555542,296.64004179414366,17.2232413265954,16.891530990600586,21.067264747619628,22.56426115036011,22.83714485168457,32,78.13314688132319,3.092176914215088,0.34331998229026794,1.1560889819656597e-13,1342.7124917507172,0.002224521919402687,1344.6390628814697,0.0007928785535645451,1336.0564231872559,0.007170675346772321,27.22452933251062,10.04730116278975,0.003498428524216813,13.51497239554815,0.5568060372241048,,hallucination_prone,18,106.86069583892822
What is the capital of Atlantis?,35520,31,-2,1378.0214466658103,1038.3712190066078,0.7535232644738561,5.6722632419447265,4.539634104414944,0.4976705835652722,10771305.187051667,0.23317432306679492,0.09217008116077677,0.0011266204902223602,15,17.256410479545593,303.24620459041853,17.413965791582875,17.089664459228516,20.251286125183107,23.092242927551272,23.657501220703125,32,79.13312011510926,3.3893353939056396,0.23299172520637512,1.145936617530069e-13,1371.6016709804535,0.0046586906908378,1376.8792152404785,0.0008288923427828447,1368.6186790466309,0.006823382641779583,15.477529686143713,6.135561944254387,2.7045133379392385e-06,11.636700325436582,0.8420914411201914,,hallucination_prone,19,105.83724212646484
official tax code of Mordor?,35520,31,-2,1349.9191497030376,1105.0166012073216,0.8185798397262594,6.069187852758661,4.471374998835622,0.47738671566596025,11059770.023096966,0.23250967679129647,0.09259634779297528,0.0021520805104486567,15,17.39497935771942,311.36739929890103,17.64560566540296,17.227031707763672,20.504959678649904,25.8235700416565,26.743942260742188,32,76.50171806512112,3.310516595840454,0.24212132394313812,1.129775642060951e-13,1378.5003125667572,0.02117249975304593,1351.1981964111328,0.0009474987508522539,1352.704906463623,0.0020636471163463558,22.709151649050156,6.810237976110732,4.534141205887571e-05,20.805602150401963,0.954725378706486,,hallucination_prone,20,105.56359791755676
official GDP of the Moon Kingdom?,35520,31,-2,1290.7368161834902,953.7852864855321,0.7389463711941893,6.079234804107348,4.401615579648518,0.45019742343583696,10128014.476674201,0.2310635003107488,0.09117684928436186,0.009562998172621833,15,16.66249170899391,285.1355426991611,16.885956967230523,16.34108829498291,19.41022300720215,24.142747154235842,24.5924129486084,32,76.43847598855444,3.8130948543548584,0.14529694616794586,1.1799003768690208e-13,1295.8821654319763,0.003986365914393089,1291.70560836792,0.0007505729845796908,1274.2780685424805,0.012751435795932195,18.819946308092263,5.3247927338645376,0.009049173400372632,16.990348630537337,0.9443823523457157,,hallucination_prone,21,106.67994904518127
public debt of the Lunar Commonwealth?,35520,31,-2,1357.679499645245,1113.7715893038664,0.8203494194284356,6.3107391547601255,4.331250822722244,0.4489022994559286,11632545.245162742,0.23269458939246304,0.09341074443765963,0.0005370368178597386,15,17.845181941986084,327.4928278480502,18.096762910754236,17.305572509765625,22.484051322937013,24.927887916564945,25.47011947631836,32,75.0233346339721,3.2782299518585205,0.2856653034687042,1.1020259484821753e-13,1372.084617614746,0.01061010199628492,1358.7356805801392,0.0007779309735251765,1349.4760513305664,0.006042256892603939,22.153825227579762,8.202454173842535,0.00013081247979902325,19.781139549266125,0.9389791295639466,,hallucination_prone,22,105.9178581237793
Capital of Zephyria?,35520,31,-2,1272.8918758254267,1079.3686068059503,0.847965665666627,6.262556428257092,4.8109148212053805,0.5101761108212453,10146930.396828007,0.23061440833684466,0.09120694510723852,0.0038495248996798705,15,16.70037978887558,285.668085496284,16.90171841844148,16.377312660217285,20.46835708618164,21.899286251068116,22.18071746826172,32,75.31138812704974,3.8003647327423096,0.2255089432001114,1.1818064509310695e-13,1295.3472137451172,0.01764119824013248,1270.4159021377563,0.0019451563284311087,1251.8588066101074,0.01652384590928437,14.039789852639686,6.0712645484211745,1.3069367749181396e-06,11.219189741858681,0.872174205944775,,hallucination_prone,23,103.52721881866455
central bank rate of Neverland?,35520,31,-2,1380.131986277125,946.9214513763064,0.6861093437379168,4.890140829210452,4.104912860582297,0.5075249512642146,9314565.671228636,0.23322369083250402,0.08982643124210922,0.000662193750664458,15,15.980678886175156,262.2343938972026,16.193652889240358,15.578141689300537,19.18594856262207,22.63571062088013,22.743267059326172,32,85.22672405767379,2.994553804397583,0.26010677218437195,1.2320935417481624e-13,1385.9419524669647,0.004209717800622837,1378.1828880310059,0.0014122549622059988,1360.2668762207031,0.01439363064833205,30.91956881296866,13.308872847502354,1.393388274766803e-06,13.751583272847707,0.32871251322333916,,hallucination_prone,24,108.35270977020264
UN seat number of Gondor?,35520,31,-2,1304.862186532395,745.7694923201317,0.5715312314337008,4.362330969411223,3.764788165020671,0.5116133600420498,7427589.681463658,0.23141460354808205,0.08617517360300171,0.007129550149145248,15,14.303647965192795,209.1100698610264,14.460638639459408,14.04985237121582,16.62178897857666,20.56731718063355,21.96817970275879,32,90.2354466539028,3.438443183898926,0.19188827276229858,1.3839395957574217e-13,1304.2376935482025,0.0004785892262324765,1305.2746057510376,0.0003160634302220903,1303.4490585327148,0.001082971071018268,15.616495517695602,8.563101571805865,6.976452235425163e-05,12.516045722259237,0.8740131793407551,,hallucination_prone,25,108.21827602386475
constitutional article of Mordor?,35520,31,-2,1284.5274312629667,1062.9565407656955,0.8275078561152874,6.627654958110891,4.781726282119256,0.46570308091879403,10935701.740392659,0.23090794102960766,0.09241439010835101,0.00016726935370137337,15,17.344589084386826,307.874485934478,17.546352496586806,17.052599906921387,19.958181953430177,25.285032291412357,25.644723892211914,32,73.20766133660916,3.7942209243774414,0.1662553995847702,1.1387008034035098e-13,1296.4530289173126,0.00928403501871537,1285.754680633545,0.0009554092351079974,1284.4257354736328,7.916980740063127e-05,16.576382454285266,8.064781660050304,1.3588285473349229e-06,13.227345642697976,0.8720608219541308,,hallucination_prone,26,107.38784003257751
official GDP of Narnia?,35520,31,-2,1107.594567980929,905.6307338980514,0.8176554490953807,6.515436446552071,4.866348291779067,0.48527789274089167,7992914.129212665,0.22612728667645107,0.08735830284186427,0.0007576830018318932,15,14.90482497215271,225.02573561972594,15.000857829461818,15.070287227630615,16.71989574432373,18.61419158935547,18.753799438476562,32,73.83541531908459,3.7335362434387207,0.16057226061820984,1.3346294882608408e-13,1108.9935153722763,0.0012630500652395565,1107.1726083755493,0.0003809693705422387,1103.6537170410156,0.0035580266045339083,13.688311727146083,5.377483996530633,2.3248065930160174e-05,10.744945134462014,0.85151540336171,,hallucination_prone,27,107.15520787239075
Capital of the Republic of Oz?,35520,31,-2,1391.5602551512798,1063.9930414232874,0.7646043622506433,5.530950678996259,4.27643076906794,0.4842307481154509,10710353.82153533,0.23348970588158144,0.0920785529246783,0.0005493873053567665,15,17.133772999048233,301.5302314621433,17.364625865884452,16.0845890045166,21.5329309463501,24.47001075744629,24.613868713378906,32,80.13764684012799,3.652186632156372,0.23858055472373962,1.1499607867995001e-13,1404.8230648040771,0.009530891388785422,1387.0174884796143,0.0032645130922998706,1360.862922668457,0.02205965021578281,22.569495395783452,7.12965297700464,0.0001632889539709817,19.571732365610732,0.9244166631095285,,hallucination_prone,28,107.51976895332336
internet domain of Camelot?,35520,31,-2,1256.1555021023046,940.877106130763,0.7490132428318853,5.9774598714852125,4.639161841510643,0.48029005191008534,9431993.20339574,0.23018745634744947,0.0900284968306943,0.0002625363215689213,15,16.094539165496826,265.54034919469984,16.295408837911978,15.242048740386963,19.829408645629883,22.302207527160647,23.07309341430664,32,77.08646739686132,3.9646332263946533,0.18485571444034576,1.224429748463233e-13,1267.9904699325562,0.009421578626566961,1257.4254274368286,0.0010109618852114101,1258.6779594421387,0.002008077292669975,11.774136875598181,6.8309246028602155,4.1935179695378095e-05,9.09288675161635,0.8075550439012695,,hallucination_prone,29,106.66778302192688
constitutional article of the Lunar Commonwealth?,36480,31,-2,1425.6961090250727,1165.0031646863017,0.8171469062105807,6.073990408617614,4.436893478911135,0.46946847625856586,12346049.971452843,0.23427146680606822,0.09394076266648331,2.4786317171064776e-06,15,18.13624858856201,338.4333873753521,18.396559117817443,17.34953212738037,22.454209899902345,25.965907669067384,26.385549545288086,32,77.49797665391566,3.6262314319610596,0.2629085183143616,1.0842575822929434e-13,1437.7820491790771,0.008477220410083825,1424.681305885315,0.0007117948441703382,1405.1926612854004,0.01438135911985695,32.124755383155296,9.159479326399753,0.00510577595738682,30.319508366458905,0.969483523595136,,hallucination_prone,30,104.22513103485107
What is the airport code of Atlantis?,36480,31,-2,1615.0223185511152,1137.5848066436777,0.7043771430132547,6.371254348973214,4.14270973606143,0.3929300540850475,16618124.17437001,0.23829367919669558,0.09873362953664747,0.0046414054425160485,15,21.209964096546173,455.540684604441,21.343399087409697,20.942368507385254,24.168903541564944,26.96189512252808,27.73688507080078,32,75.66846836049318,3.4120099544525146,0.190500870347023,9.355900223709459e-14,1621.9769418239594,0.004306208770590471,1615.405797958374,0.00023744526800278351,1612.7294540405273,0.0014197107273692844,39.89063539035468,13.373918149935996,0.03273704547863514,34.571409145251465,0.9272769093259294,,hallucination_prone,31,105.84941387176514
What is the internet domain of Atlantis?,36480,31,-2,1491.8913703166663,1040.8994348018823,0.6977045752204748,6.46072291877876,4.227791680608431,0.39455640145855836,14379888.530073725,0.23573548290368773,0.09640035023073332,0.0006509416863506434,15,19.75991040468216,394.1855408463192,19.854106397577283,19.66544246673584,22.03264045715332,24.984737243652347,25.816469192504883,32,75.14271055274695,3.5822298526763916,0.23263688385486603,1.006714854758224e-13,1489.8081123828888,0.001396387146696439,1494.7607517242432,0.001923317920236905,1503.6141395568848,0.007857656042162224,29.479035378842415,10.243046277718902,0.0015670998819138084,25.02340500152424,0.9112492768985546,,hallucination_prone,32,105.95339226722717
What is the official GDP of Atlantis?,36480,31,-2,1465.5989641340716,995.6356397705713,0.6793370247493508,5.406963930781179,3.905081668187824,0.43720204312173166,11614052.134116042,0.23516191248817309,0.0929549495099758,5.66979001668031e-05,15,17.705334305763245,318.36765718519854,17.84286011785102,17.108341217041016,19.794440078735352,25.24910457611085,27.236724853515625,32,82.13923969889336,3.3911871910095215,0.19408424198627472,1.117514962873537e-13,1481.0912311077118,0.010570604478281394,1466.7625427246094,0.0007939270011870299,1454.9850463867188,0.007242034149242129,21.32505426839412,5.650825908357264,7.058369824779541e-05,17.943334386445546,0.9078735153604072,,hallucination_prone,33,107.73082995414734
official tax code of the Moon Kingdom?,36480,31,-2,1419.7738183568204,1036.6312431258984,0.7301383007088031,6.29524440231738,4.3133005391150245,0.42589980736752536,12689687.347712032,0.2341371888729399,0.09438356060497816,0.01959509132669616,15,18.337582796812057,347.85327159298333,18.650824957437763,18.206844329833984,23.4888427734375,26.315878658294682,27.145282745361328,32,76.12391524754258,3.430985689163208,0.303665429353714,1.0719601553939448e-13,1418.9046621322632,0.0006121793579508976,1419.7865724563599,8.983191107346633e-06,1407.7661514282227,0.008457450597655621,32.19148579053743,6.120317228767974,0.00020481319916826517,29.32759426465424,0.9495593913884675,,hallucination_prone,34,104.42748427391052
internet domain of the planet Vulcan?,36480,31,-2,1188.9659232360748,1013.0689860444535,0.8520588910463694,7.825986135628615,5.02543906009372,0.44008096219771686,11063126.779512102,0.22841416891161143,0.0921711093635491,0.0008939785115421746,15,17.17312729358673,303.26553671908175,17.41452085815403,17.336910247802734,19.86146068572998,24.239758815765384,24.665740966796875,32,68.274397723627,4.002146244049072,0.15600761771202087,1.1492108370917004e-13,1187.9067122936249,0.0008908673678106723,1188.242793083191,0.0006082009069828379,1179.1816711425781,0.008229211537759056,14.857722008844798,5.829940775761753,1.487265836701109e-06,13.386329426602298,0.9406790232774631,,hallucination_prone,35,103.59754800796509
public debt of Zephyria?,36480,31,-2,1415.1857162584727,1136.406946417745,0.8030090562404945,5.519033884023292,4.57197483274336,0.5467046880365637,11053248.486127943,0.23403277579691115,0.09215670127711277,5.492020427566855e-05,15,17.12226864695549,302.9947501679809,17.406744387391367,16.64066219329834,20.222864723205568,25.19046676635742,25.206180572509766,32,81.3009994725657,3.749049663543701,0.1491238921880722,1.1461815295126222e-13,1412.0863378047943,0.0021900860205631666,1410.3586673736572,0.0034108942941972246,1366.9378280639648,0.034092972844629595,12.681869337117138,8.348194352643434,0.0004988691261441771,4.985846236583358,0.2611485519633962,,hallucination_prone,36,104.10725903511047
What is the public debt of Atlantis?,36480,31,-2,1567.4613179829978,1103.4075800907124,0.7039456523945176,5.821951150477796,4.0312419665335515,0.42244647946573244,14304155.453097561,0.23732943853805719,0.09631518064442178,2.1384345235616208e-05,15,19.644963890314102,392.10952448184105,19.801755590902566,19.35215473175049,22.60410785675049,24.7299036026001,25.628782272338867,32,79.15769441690567,3.522855281829834,0.19327940046787262,1.0087852080898905e-13,1563.4505450725555,0.0025587699450237778,1565.5615329742432,0.0012120139661240684,1555.3645133972168,0.007717450151399658,30.11562037673044,12.455405181792273,3.263170933955124e-05,26.139975544227468,0.9160257752097607,,hallucination_prone,37,107.4668288230896
official GDP of Zephyria?,36480,31,-2,1271.9622406869819,927.7035863811699,0.7293483695554673,6.363805564374738,4.842101044229674,0.4769923746889139,10295924.286138106,0.2305908405956435,0.09101192306978398,0.0010704670615444764,15,16.679577738046646,282.2347666156279,16.799844243790712,16.546154022216797,19.07642230987549,21.578169097900396,22.606489181518555,32,75.71274008430338,3.7388999462127686,0.16158685088157654,1.1867625789601471e-13,1282.4450433254242,0.00824144168995188,1270.5703973770142,0.0010942489214270982,1262.5876426696777,0.0073701857786603485,14.083097710700027,6.72946180868822,1.2952422849448894e-06,12.661107685959319,0.9361275415079342,,hallucination_prone,38,104.8655686378479
ISO country code of the Lunar Commonwealth?,36480,31,-2,1674.5891540662076,1549.3441712155488,0.9252085309721839,4.980148447457309,3.7038162824287904,0.5336038691276559,13965575.481491767,0.23946203654897816,0.09592881485753284,0.0005624273065809681,15,19.14485079050064,382.828275260191,19.565997936731748,17.96786403656006,25.138564682006837,29.533118610382086,31.168357849121094,32,85.58669787664513,3.117098093032837,0.3571094572544098,1.0218507483622739e-13,1670.8123683929443,0.0022553506118754693,1671.912670135498,0.0015982928852790817,1648.8027572631836,0.015398640759382626,45.244250600654816,10.507669699044717,1.0208701694905116e-06,38.287085842348155,0.9119801767009921,,hallucination_prone,39,103.04424023628235
