prompt,n_dim,depth,final_index,sigma_max,sigma_2,spectral_gap,stable_rank,participation_ratio_topk,topk_mass_fraction,frobenius_sq_est,lambda_max,lambda_bulk_pred,conv_residual,n_iter_subspace,rand_mean,rand_mean_sq,rand_rms,rand_p50,rand_p90,rand_p99,rand_max,n_probes,leading_over_rms,entropy,top1_prob,anisotropy_identity_relerr,fd_lead_growth_eps_1e-4,fd_lead_relerr_eps_1e-4,fd_lead_growth_eps_1e-3,fd_lead_relerr_eps_1e-3,fd_lead_growth_eps_1e-2,fd_lead_relerr_eps_1e-2,chi_fisher_max,chi_fisher_2,fisher_conv_residual,chi_fisher_along_hidden_lead,lead_alignment,error,label,prompt_idx,wall_s
UN seat number of Atlantis?,31360,23,-2,888.4292660097638,659.3278417718717,0.7421275581489286,4.386099676356271,3.8593186079764408,0.5562941033272837,3461977.250443764,0.29519369712421645,0.10226221671770662,0.00023799810589136253,15,10.315221473574638,110.39468273098737,10.50688739498941,10.032439231872559,12.863272666931154,15.387560968399049,15.448928833007812,32,84.5568466293223,2.1956939697265625,0.3144136667251587,1.90170789335352e-13,889.5738422870636,0.0012883144681180142,899.6520042419434,0.01263211226998938,923.9798545837402,0.04001510298467109,3134.523890565285,726.8993683670875,0.0008585050800413115,2719.3015389204684,0.9293986907510885,,hallucination_prone,8,83.19854474067688
airport code of Neverland?,31360,23,-2,1024.5016748525377,639.7874167823901,0.6244864527668808,3.5842166541798677,3.5239299185778763,0.6028695905139229,3762006.9965088083,0.3013896348903286,0.10406901465568304,0.004384746308680745,15,10.846970677375793,119.961957796837,10.952714631397871,10.780754089355469,12.728529167175294,14.68538663864136,15.182161331176758,32,93.53860748964745,2.5764739513397217,0.4493909776210785,1.827415244954385e-13,1025.1369327306747,0.000620065241209576,1021.7405557632446,0.0026950849930923557,938.542366027832,0.08390353177029036,4262.7763390062155,1090.2389955511055,5.171848090322105e-06,3185.461697835855,0.8465626624203451,,hallucination_prone,9,84.46783876419067
Capital of the planet Vulcan?,31360,23,-2,1020.6030672329825,568.5983485014052,0.5571199683369219,2.9286960605910743,2.8511651000238776,0.6235709869241827,3050619.4958608756,0.3012238684325512,0.0995123210193812,0.0020826612838763694,15,9.646967664361,97.27740739352282,9.862930973778678,9.607806205749512,12.403152370452881,14.146629810333252,14.207487106323242,32,103.47867889841537,2.908954620361328,0.3285691738128662,2.0300013345042003e-13,1024.2784023284912,0.0036011405545478977,1031.8999290466309,0.011068810369418054,984.9728584289551,0.03491093643352121,5542.48408140787,2901.749430874138,1.5921817971835591e-06,4765.89231732425,0.879209308709536,,hallucination_prone,10,83.55146622657776
constitutional article of Eldoria?,31360,23,-2,774.8497943175643,504.76721953149115,0.651438799149525,4.7982631921988705,3.779904865728375,0.47993219550874927,2880839.8121558465,0.28924648681674964,0.09826747688224696,0.0008736660578823597,15,9.445592164993286,91.8635144182349,9.584545603117286,9.502843379974365,11.998117446899414,12.476406469345093,12.590473175048828,32,80.84366504192651,2.1721384525299072,0.3344341516494751,2.0859784539463464e-13,776.8196612596512,0.0025422565205968054,786.456823348999,0.014979714928694588,823.6382484436035,0.0629650475277067,3042.501198326541,393.1449820583353,1.0845082119868331e-05,2497.3975105877553,0.9009769993760491,,hallucination_prone,11,85.0502519607544
public debt of Neverland?,31360,23,-2,813.7111006434681,582.7010792767423,0.7161031462099412,4.933468130826635,4.3664589128560864,0.5421545225086503,3266576.312423394,0.2913741473822403,0.10099922871007826,0.00038309793323881906,15,10.048702135682106,104.16378547268476,10.206066111518423,10.102452278137207,12.535344696044922,13.617236394882203,13.946632385253906,32,79.72818241154106,2.3801093101501465,0.373055636882782,1.9616155759663167e-13,814.6537840366364,0.00115849887315392,815.5159950256348,0.0022181021995883155,773.4511852264404,0.049476915560314666,1117.452711966076,577.780783189016,0.014022157132126976,373.80502001123284,0.09100593935697852,,hallucination_prone,12,84.11486196517944
Capital of the Moon Kingdom?,31360,23,-2,627.782517039325,480.0232203773373,0.7646329857052507,5.092570898516252,4.285869809650529,0.519997329474663,2007037.6425831704,0.2800953824366067,0.09041047627793658,0.0001817404660034388,15,7.931525230407715,63.99992482726947,7.999995301702962,7.8423449993133545,9.104732608795166,10.018306503295898,10.105816841125488,32,78.47286071600693,3.209336996078491,0.18402354419231415,2.501926858585569e-13,629.1595101356506,0.0021934237716904,637.1884346008301,0.014982764422724315,716.5353775024414,0.1413751706270545,2486.354140592461,822.2777027046625,0.0006815955008787066,2213.530210680848,0.9372616954375278,,hallucination_prone,13,82.57354617118835
inflation rate of Atlantis?,31360,23,-2,780.4545170318964,634.2965602761817,0.8127271307089606,4.478563682463371,3.6954259206226334,0.5456174061156205,2727934.579834569,0.28955984626587544,0.09708188787379457,0.00015183384348914329,15,9.074491932988167,86.98770981615334,9.326720206811896,8.408663749694824,12.961752223968512,14.925580759048463,15.1986722946167,32,83.679417815257,1.7741851806640625,0.47523263096809387,2.1431216206135333e-13,781.5168052911758,0.001361114883823502,788.7178063392639,0.010587790994910404,744.1545963287354,0.0465112571085004,648.1638022165904,488.74811472807806,0.00042376767436347833,212.57933112263873,0.12197170791163435,,hallucination_prone,14,85.53452587127686
inflation rate of Westeros?,32256,23,-2,677.5931187639175,451.4476315381521,0.666251794825918,4.114078231644049,3.718759772907942,0.5485567579467954,1888906.7546140123,0.28341508643387797,0.08847933546812137,7.942397701327585e-05,15,7.5719150602817535,58.559857223896714,7.65244125909482,7.5385582447052,9.22584638595581,9.724333219528198,9.82205581665039,32,88.54600719195577,1.9923278093338013,0.3990117013454437,2.6123453813306114e-13,681.5215945243835,0.0057976913455563195,702.7179002761841,0.03707945198454767,913.1134033203125,0.34758364280032356,1057.6408691706101,596.7784470350667,2.175007618958204e-06,453.3009543415219,0.4731357571105178,,hallucination_prone,15,82.94781494140625
airport code of the planet Vulcan?,32256,23,-2,849.3798781143337,557.8597497335395,0.6567847486239204,4.051857841962743,3.4187800650560933,0.526083883353684,2923197.3512314903,0.293239414263908,0.09797237406641182,0.004409664790038151,15,9.367691680788994,90.6249178829207,9.519712069328603,9.4713134765625,11.377171897888184,12.010001544952393,12.134052276611328,32,89.22327397388906,1.906097412109375,0.6403356194496155,2.098712838278358e-13,853.075310587883,0.004350741722011781,865.1437759399414,0.018559302182439688,920.0823783874512,0.0832401403599065,2856.2640310395677,893.596112206277,4.542707895288696e-07,1943.7722756241556,0.7863567996295084,,hallucination_prone,16,83.60527634620667
internet domain of the planet Vulcan?,32256,23,-2,785.5564131292678,522.9891639049949,0.6657563418286719,3.7760975344026106,3.507963464103847,0.5741121666317884,2330225.5524858125,0.289843142314426,0.09304383202321014,0.004962671598838235,15,8.399732515215874,72.24161559045797,8.499506785129238,8.269240856170654,9.828987121582031,11.238220176696778,11.410809516906738,32,92.42376445931981,2.3349411487579346,0.4047170579433441,2.3530174073128525e-13,787.617638707161,0.00262390522621067,809.2917203903198,0.030214643868162604,977.4636268615723,0.24429463056362935,3124.9260238445263,813.8822250583758,9.95374142535601e-07,692.703845227232,0.13698413981445573,,hallucination_prone,17,84.36704611778259
constitutional article of the planet Vulcan?,32256,23,-2,708.6145521876258,479.70304035782596,0.6769590588803068,5.076249842679965,4.099226889563633,0.48773583580591373,2548960.6008618874,0.2853613795110428,0.09499427989356345,8.815677101500473e-06,15,8.799647465348244,79.02283608822816,8.889478954822277,8.499149322509766,10.451040649414063,12.13501790046692,12.379551887512207,32,79.71384552332438,2.1528093814849854,0.3213951885700226,2.2514451685817096e-13,710.5553895235062,0.0027389182594241526,732.4007153511047,0.03356713898980279,926.8328666687012,0.3079506535780196,1509.0635348043834,842.232683584158,8.594926634853152e-07,854.4877736490729,0.5096359713645942,,hallucination_prone,18,84.6309871673584
What is the capital of Atlantis?,32256,23,-2,1001.0827809427439,678.8066602967351,0.6780724563631848,4.317877495321756,3.263572392673331,0.4817107287634277,4327233.188594317,0.30038423800610475,0.1064995556052381,0.002913911975653142,15,11.307229802012444,134.15281462655992,11.582435608565234,10.93113088607788,14.732384777069093,17.426958293914797,17.890472412109375,32,86.43111127700591,2.277277946472168,0.3232930898666382,1.72516178721597e-13,994.3016618490219,0.006773784568880498,948.1846690177917,0.05284089680888989,629.1509628295898,0.3715295330151383,2233.2870719460007,1959.536155735148,1.4863025857007182e-06,1479.2878671914646,0.37240354255636754,,hallucination_prone,19,83.49830603599548
national railway operator of Eldoria?,32256,23,-2,677.3351985546171,530.716820194174,0.783536454810976,4.7785376335685505,4.372964940613176,0.5927868155502276,2192311.693524483,0.2833985336433936,0.09171756003176264,1.5550258461311602e-06,15,8.169238701462746,67.96601232404771,8.244150188105971,8.294100284576416,9.610725212097169,9.857342319488525,9.902865409851074,32,82.1594928646184,1.9286227226257324,0.40571048855781555,2.4266010796681266e-13,680.0389289855957,0.0039917170062151236,703.6091089248657,0.03879011518420291,848.3965873718262,0.2525505675509571,1238.279171114691,611.1386526703793,1.0867879976513051e-06,512.2236859816237,0.4659548010823389,,hallucination_prone,20,83.82458186149597
public debt of the planet Vulcan?,32256,23,-2,605.1907863249063,564.6419506222612,0.932998260021631,6.802870572182752,5.199411652117594,0.5725525068346681,2491591.401360836,0.27850190250504653,0.09449940934508581,1.6042335357493593e-06,15,8.705820798873901,77.24427707591877,8.788872343817424,8.542189121246338,10.156331253051757,10.975026798248292,11.122145652770996,32,68.858752596465,2.3197765350341797,0.3616943359375,2.2768404076913057e-13,605.07882386446,0.0001850035773449432,607.9010963439941,0.004478438998628053,620.088529586792,0.024616606198441988,1221.4686851733395,616.1080865391405,0.00010758285817738851,520.441030401027,0.3178697472246414,,hallucination_prone,21,83.91663002967834
stock exchange ticker of Eldoria?,32256,23,-2,1132.373040828083,678.5423217946558,0.5992215438990406,2.4706158154363975,2.8271996803883157,0.7469238243749357,3167993.3387390543,0.30574220634103755,0.09972064299592302,0.0001810310495256385,15,9.66448862850666,98.21407920197962,9.91030167058398,9.496717929840088,13.109518718719485,14.165495462417603,14.40666389465332,32,114.26221708155549,2.078087329864502,0.38013017177581787,2.02019307519319e-13,1135.3559792041779,0.002634236482628939,1155.812382698059,0.020699311114679368,950.2290725708008,0.16085155835579032,4820.236416500064,676.0801483498934,1.3611005183435366e-06,3994.734442227974,0.9043842299720598,,hallucination_prone,22,83.23516321182251
UN seat number of Eldoria?,32256,23,-2,672.7170513962941,584.4054129192124,0.8687239482130227,5.99293173174175,4.488462328523089,0.49966110935933117,2712090.6551377494,0.28310107880035174,0.09634284790137794,0.0001351058539629497,15,8.927965387701988,84.08019144152249,9.169525148093683,8.456717491149902,11.264648437500002,14.958257284164434,16.092302322387695,32,73.36443714711623,2.2595396041870117,0.34950122237205505,2.1815000925769955e-13,673.152506351471,0.0006473077414538828,662.7554893493652,0.014807952357165007,518.1595325469971,0.22975115396361162,2009.1349058618605,741.8152187383818,0.00023207311403144226,724.1706348370551,0.4350522069778162,,hallucination_prone,23,83.32738995552063
airport code of the Martian Republic?,32256,23,-2,733.2672832917702,553.1869782814268,0.7544138281992742,4.954286371373487,4.0166580767949975,0.5038293668600715,2663825.1983484817,0.28684827297319204,0.09595248567006509,0.0001726554505213893,15,8.935639813542366,82.58386651625997,9.087566589371434,8.703030586242676,10.98740110397339,12.641007423400879,12.849876403808594,32,80.68906852900518,1.8541953563690186,0.554539144039154,2.2001451200346696e-13,735.8027249574661,0.0034577318850417304,743.6996102333069,0.014227181792025433,819.3198204040527,0.11735493874208716,3380.841417330978,557.8994648484546,2.180090953950825e-06,2063.7032728494687,0.772212963833202,,hallucination_prone,24,84.26789712905884
official tax code of Eldoria?,32256,23,-2,733.7431335547191,480.33259755147805,0.654633175542564,3.973919790106589,3.6663034428242254,0.5694202861980102,2139474.9071967024,0.28687647882961315,0.0911872094563026,0.0012936626361312428,15,7.982685148715973,66.32796711299301,8.144198371417104,7.8969738483428955,10.170384502410888,11.227834911346436,11.495576858520508,32,90.09396629259122,2.068225622177124,0.39157602190971375,2.4606004314372603e-13,736.0220700502396,0.003105905038565573,746.4428544044495,0.01730812905628819,821.7145919799805,0.11989408064246067,1843.7890000062832,425.0184572644256,0.0007509560652843576,1377.9326140638962,0.8499498239172549,,hallucination_prone,25,84.99143195152283
public debt of Narnia?,32256,23,-2,1033.618832002461,706.4576084377036,0.683479815348431,2.9439174660914524,3.352061734416434,0.7170475326532231,3145186.8911999497,0.3017748414208253,0.09956357651706325,1.1345731903645482e-05,15,9.758949935436249,97.50703407737939,9.874565006995468,9.721448421478271,11.788201427459716,12.719396934509279,12.97153091430664,32,104.67487238881982,2.6455323696136475,0.2035699486732483,2.0253734822658434e-13,1032.0533066987991,0.0015146060183800082,1014.357328414917,0.018635016111527375,768.5681343078613,0.2564298264391223,5555.617823976093,878.1023690892764,4.202208215710349e-05,4618.136110574275,0.9069623135463987,,hallucination_prone,26,84.47884011268616
internet domain of the Galactic Federation?,32256,23,-2,811.7600162391199,560.7021185313716,0.6907239914686869,3.818279106525933,3.4199031026325475,0.564312007039303,2516071.5273487093,0.29126977173807206,0.09471195595567972,0.003836536838368901,15,8.689669728279114,78.0032095532214,8.8319425696288,8.624783039093018,10.90886516571045,11.946484680175782,12.122315406799316,32,91.91183138243001,2.1990888118743896,0.3369380235671997,2.2630286165411007e-13,815.9865438938141,0.005206622117551071,853.130042552948,0.050963370314166506,1128.5918235778809,0.39030230733294896,3002.4920667576203,725.9982243892297,8.237770646868554e-07,562.8053011393023,0.21675447508758,,hallucination_prone,27,84.5721960067749
airport code of Elbonia?,32256,23,-2,1357.9967158970144,501.11667045193695,0.3690116953787534,2.2329183149503486,1.9436821043363943,0.6368750090548537,4117847.6546050357,0.31364199520772745,0.10542134390126431,0.0010580934424192156,15,10.903970956802368,127.66144762540414,11.298736549960095,9.501267910003662,15.499602890014653,19.21020742416382,19.817726135253906,32,120.19013894980057,1.8439692258834839,0.5885153412818909,1.7729445354233177e-13,1353.5894453525543,0.0032454206205858676,1315.7756328582764,0.031090710709745107,740.309476852417,0.4548517914762322,5969.785660103276,893.3619620292945,2.770842186907224e-06,5351.323924140338,0.9449289307809949,,hallucination_prone,28,85.34405899047852
central bank rate of Westeros?,32256,23,-2,677.7097126470486,485.5922365221697,0.7165195178116999,4.948265583481771,4.1499441730656565,0.5131481489960563,2272691.1493987674,0.2834225671225648,0.0925003448741787,0.001356809752140958,15,8.257401168346405,70.4579349391979,8.393922500190117,8.089351892471313,9.961935138702394,12.700458898544314,13.367961883544922,32,80.73814270165327,1.9149061441421509,0.44340166449546814,2.383035600692077e-13,679.299533367157,0.002345872709863839,697.9414820671082,0.029853149574965928,876.8658638000488,0.2938664555582672,1500.0241445571683,697.8838586949901,2.4457612516754593e-06,460.461757055726,0.45325809357120395,,hallucination_prone,29,84.3651831150055
central bank rate of Narnia?,33152,23,-2,1155.6875935977437,606.7688002278036,0.5250283931307815,2.2756208579894284,2.6678048624223725,0.7666148137396172,3039350.653347527,0.3066282941285218,0.09822382878423523,0.013184025773221785,15,9.226978197693825,91.67925474624539,9.574928446011771,8.550231456756592,12.217560768127443,16.134627141952514,16.233308792114258,32,120.69934518194749,2.219635009765625,0.2761895954608917,2.0926391954450847e-13,1155.0655215978622,0.0005382700336384761,1147.3532915115356,0.007211552786737721,842.1845436096191,0.2712697200565815,13470.676220062998,647.4368611827169,1.8342420369251107e-06,12784.065421169265,0.9737145332976158,,hallucination_prone,30,96.31677484512329
official tax code of the Galactic Federation?,33152,23,-2,773.0720937541795,510.7968002652417,0.6607363069913937,3.2330057211442105,3.4281011112476896,0.6598200919659718,1932175.0332906453,0.28914662213569714,0.08837605567332904,0.00033624518583523434,15,7.553924798965454,58.28230674742535,7.6342849532503925,7.482688903808594,9.222088336944582,10.077906551361085,10.275312423706055,32,101.26319602793096,1.742572546005249,0.47238266468048096,2.618262984733409e-13,777.6620984077454,0.005937356542358115,809.8007440567017,0.04750999369820876,1087.1417999267578,0.40626185928843705,893.3491878449008,431.4652053418762,1.3901534816515968e-06,544.5757391587016,0.6245445531166784,,hallucination_prone,31,94.78917384147644
stock exchange ticker of the Sapphire Empire?,33152,23,-2,1127.4571790312962,781.8637968270301,0.6934753810329203,2.323445495217205,2.8688118908012195,0.8303491492278008,2953470.256708254,0.305553047476931,0.09760071890295383,0.0537627893369436,15,9.177475646138191,89.08875050398933,9.43868372729955,8.774303436279297,12.330273342132571,14.173605422973635,14.538628578186035,32,119.45067888758969,1.7938804626464844,0.47747936844825745,2.118770628146063e-13,1130.041778087616,0.0022924143855649324,1148.2335329055786,0.018427621253104567,1024.735164642334,0.09110945967563946,2806.624610816413,724.3038244165982,2.323562803151477e-06,2347.6363652771097,0.9004812086896778,,hallucination_prone,32,97.52919507026672
constitutional article of the Republic of Oz?,33152,23,-2,772.3485508605429,602.7887696097489,0.7804620969873343,5.223540863276273,4.446536482953568,0.5392471648488134,3115958.5264144596,0.2891059103863258,0.0987649793562006,1.0928717764420461e-05,15,9.576742380857468,93.99006172823539,9.694847174052585,9.254871845245361,12.06788501739502,12.431294755935669,12.435302734375,32,79.66588198807166,2.479804515838623,0.2859375476837158,2.0635639313130427e-13,774.1295546293259,0.0023059585815220184,786.3302230834961,0.018102801134766082,890.089225769043,0.15244500009395298,2827.567310442134,893.2918210460604,1.5118094231852908e-06,1537.8625893510473,0.6671919834309645,,hallucination_prone,33,94.92331314086914
What is the internet domain of Atlantis?,33152,23,-2,1052.953519491356,687.2467072552323,0.6526847524924138,3.293499515191504,2.934639490106002,0.5826517640472937,3651539.517135543,0.30258062478808184,0.10221306731586106,0.0010972647136550165,15,10.262615159153938,110.1453763614727,10.495016739456526,9.481376647949219,13.89447174072266,16.200870342254643,17.017566680908203,32,100.32890329108535,1.3176062107086182,0.7270385026931763,1.9064722967686372e-13,1057.1961849927902,0.004029299891113597,1078.926682472229,0.024666960601850366,1188.6283874511719,0.1288517160998288,3001.2439799338113,748.0582495424973,8.898507579946531e-07,663.4970313251201,0.12343369082468272,,hallucination_prone,34,92.98457503318787
national railway operator of the planet Vulcan?,33152,23,-2,1137.4678884842028,693.8896472514671,0.6100300977956823,2.360643305017819,2.8879664231639675,0.792845572308712,3054278.675093263,0.3059373878488103,0.09833034096066422,0.0012211051588313798,15,9.28626024723053,92.12954497747535,9.598413669845415,8.830551147460938,12.588583946228027,15.146690130233768,16.046903610229492,32,118.50582060841762,2.131436586380005,0.41120731830596924,2.0840438339237633e-13,1134.1507732868195,0.0029162275532927614,1090.6494855880737,0.04116019746150335,659.3490600585938,0.42033611081782096,3106.4676387801783,1173.9431549795445,0.00042704577534880293,2564.5572811188554,0.8871947688141677,,hallucination_prone,35,95.2595739364624
inflation rate of the Lunar Commonwealth?,33152,23,-2,740.1002413911891,459.0140163759526,0.6202051974920711,3.5982663599147924,3.390687131758642,0.5793388932603354,1970944.523780096,0.2872515494940697,0.08880793725846338,0.00010293227845825351,15,7.591235041618347,59.4517532510888,7.71049630381137,7.315607786178589,9.364000511169433,10.675745162963867,10.761351585388184,32,95.98607044597826,1.851632833480835,0.5037278532981873,2.5922594723415116e-13,734.9272072315216,0.006989639876273504,693.3138370513916,0.06321630736378576,436.45997047424316,0.4102691148244778,933.7392961979934,578.9411111921669,1.39024886287644e-06,582.3800991140486,0.4879532357838239,,hallucination_prone,36,96.91227698326111
stock exchange ticker of Zephyria?,33152,23,-2,1133.1543819474643,692.2055387300326,0.6108660476963361,3.0786000297031304,2.766898138294899,0.5924060113477375,3953042.051991675,0.30577219613857604,0.10393777509994448,0.00017126411919908817,15,10.523481652140617,119.2399267613319,10.919703602265582,9.912638187408447,14.167056941986084,17.144227991104128,17.80667495727539,32,103.77153292991008,1.8427037000656128,0.4805774986743927,1.8344400770151605e-13,1134.8582804203033,0.0015036772570306274,1150.964617729187,0.015717395674818453,920.8988189697266,0.18731389681691074,2467.3402637231125,586.4830278017612,3.068912793607198e-06,2100.491147976133,0.9124812519972174,,hallucination_prone,37,96.60393595695496
national railway operator of Elbonia?,33152,23,-2,777.6936268015129,624.5052926882388,0.8030222585939071,5.431832746409187,3.962694100025252,0.4887746381690105,3285212.5165693145,0.28940576742328206,0.09991486033062562,3.47561053966167e-05,15,9.514288812875748,99.09545477103386,9.95466999809807,8.585952758789062,13.28620777130127,16.98118480682373,17.129133224487305,32,78.12349650465762,1.8833584785461426,0.37484362721443176,2.0072636706043086e-13,778.6522060632706,0.0012325924100729832,802.0021915435791,0.031257250804590096,980.9913635253906,0.26141108749983905,1335.1589911206288,723.394883753699,1.8873677977587483e-06,619.8807664702717,0.5365204121101114,,hallucination_prone,38,95.31357502937317
ISO country code of Elbonia?,33152,23,-2,1013.8088347456588,516.3782844334723,0.509344825904007,2.951118005947742,2.7333894068873894,0.5962364429828246,3033183.7384068836,0.30093346262982756,0.09817967476032567,0.00029792828280599264,15,9.441002950072289,91.49323535252424,9.565209634530978,9.439227104187012,11.179130172729492,12.85243070602417,13.0476713180542,32,105.98919140105852,1.8162224292755127,0.5896493196487427,2.0904185643190678e-13,1012.6905888319016,0.0011030145678675395,974.3998646736145,0.038872190418355435,679.9394607543945,0.32932182335442367,3554.88205585548,1120.7673389741242,4.4123382262904577e-07,2969.0505639911994,0.8999691709676357,,hallucination_prone,39,96.62474179267883
